ID,Genotype,Location,Year,Veg_period
252,L-17-69,Kuban,2019,94
253,L-17-71,Kuban,2019,94
254,L-17-72,Kuban,2019,94
255,L-17-74,Kuban,2019,96
256,L-17-76,Kuban,2019,96
257,L-17-78,Kuban,2019,96
258,L-17-79,Kuban,2019,96
259,L-17-82,Kuban,2019,96
260,L-17-83,Kuban,2019,96
261,L-17-87,Kuban,2019,96
262,L-17-88,Kuban,2019,96
263,L-17-91,Kuban,2019,96
264,L-17-92,Kuban,2019,96
265,L-17-94,Kuban,2019,96
266,L-17-96,Kuban,2019,96
267,L-17-268,Kuban,2019,96
268,L-17-269,Kuban,2019,96
269,L-17-271,Kuban,2019,96
270,L-17-349,Kuban,2019,99
271,L-17-66,Kuban,2019,86
272,L-17-67,Kuban,2019,84
273,L-17-267,Kuban,2019,96
274,L-17-273,Kuban,2019,99
275,L-17-274,Kuban,2019,99
276,L-17-276,Kuban,2019,99
277,L-17-277,Kuban,2019,99
278,L-17-278,Kuban,2019,99
279,L-17-279,Kuban,2019,96
280,L-17-281,Kuban,2019,99
281,L-17-282,Kuban,2019,96
282,L-17-283,Kuban,2019,99
283,L-17-284,Kuban,2019,99
284,L-17-286,Kuban,2019,96
285,L-17-287,Kuban,2019,99
286,L-17-288,Kuban,2019,99
287,L-17-289,Kuban,2019,96
288,L-17-291,Kuban,2019,99
289,L-17-292,Kuban,2019,99
290,L-17-121,Kuban,2019,96
291,L-17-122,Kuban,2019,96
292,L-17-157,Kuban,2019,96
293,L-17-162,Kuban,2019,96
294,L-17-163,Kuban,2019,96
295,L-17-166,Kuban,2019,90
296,L-17-167,Kuban,2019,96
297,L-17-169,Kuban,2019,96
298,L-17-176,Kuban,2019,96
299,L-17-181,Kuban,2019,96
300,L-17-183,Kuban,2019,96
301,L-17-184,Kuban,2019,96
302,L-17-204,Kuban,2019,96
303,L-17-214,Kuban,2019,96
304,L-17-224,Kuban,2019,96
305,L-17-236,Kuban,2019,96
306,L-17-244,Kuban,2019,96
307,L-17-249,Kuban,2019,96
308,L-17-263,Kuban,2019,96
309,L-17-379,Kuban,2019,96
310,L-17-381,Kuban,2019,96
311,L-17-317,Kuban,2019,99
312,L-17-321,Kuban,2019,99
313,L-17-324,Kuban,2019,99
314,L-17-326,Kuban,2019,99
315,L-17-331,Kuban,2019,99
316,L-17-332,Kuban,2019,99
317,L-17-389,Kuban,2019,99
318,L-17-391,Kuban,2019,99
319,L-17-392,Kuban,2019,99
320,L-17-394,Kuban,2019,99
321,L-17-422,Kuban,2019,99
322,L-17-427,Kuban,2019,99
323,L-17-428,Kuban,2019,99
324,L-17-429,Kuban,2019,99
325,L-17-432,Kuban,2019,99
326,L-17-438,Kuban,2019,99
327,L-17-441,Kuban,2019,99
328,L-17-442,Kuban,2019,99
329,L-17-443,Kuban,2019,99
330,L-17-569,Kuban,2019,99
39,HM_648_(Rita),Kuban,2020,101
45,Chera_1,Kuban,2020,100
48,Zolotista,Kuban,2020,102
52,Klondayk,Kuban,2020,131
63,Klavera,Kuban,2020,112
65,Alina,Kuban,2020,113
72,Sfera,Kuban,2020,126
78,Zaryanitsa,Kuban,2020,100
84,Moravians,Kuban,2020,106
93,Kitrossa,Kuban,2020,110
100,Volga,Kuban,2020,113
101,Samer_1,Kuban,2020,106
102,Samer_2,Kuban,2020,104
103,Samer_3,Kuban,2020,106
104,Samer_4,Kuban,2020,103
105,Samer_5,Kuban,2020,106
117,Amazonka,Kuban,2020,108
118,Suyedina,Kuban,2020,108
119,Solena,Kuban,2020,108
120,Sireliya,Kuban,2020,108
121,Lider_1,Kuban,2020,104
122,Tabolinskaya_116,Kuban,2020,118
124,NS_Nataliya,Kuban,2020,111
127,NS_Mina,Kuban,2020,119
139,Batya,Kuban,2020,115
143,SK_Doka,Kuban,2020,94
144,SK_Unika,Kuban,2020,106
146,Osmon,Kuban,2020,98
147,Mezenka,Kuban,2020,97
148,Avanta,Kuban,2020,97
149,Bara,Kuban,2020,97
151,Volma,Kuban,2020,97
152,Kazachka,Kuban,2020,106
154,OAS_Prudens,Kuban,2020,103
155,Amigo,Kuban,2020,102
157,Puma,Kuban,2020,106
158,SK_69,Kuban,2020,102
159,SK_Farta,Kuban,2020,104
161,Arleta,Kuban,2020,103
162,Sparta,Kuban,2020,108
163,SK_Agra,Kuban,2020,108
164,Slaviya,Kuban,2020,114
165,Olimpiya,Kuban,2020,112
166,SK_Optima,Kuban,2020,115
167,Selekta_201,Kuban,2020,113
168,YES_Gladiator,Kuban,2020,114
170,PR_130_900_4,Kuban,2020,113
171,SK_Veda,Kuban,2020,115
172,SK_Riana,Kuban,2020,117
173,Selekta_301,Kuban,2020,120
174,Vilana,Kuban,2020,120
175,PIN_419,Kuban,2020,123
176,Trembita,Kuban,2020,128
179,Selekta_302,Kuban,2020,120
180,Shama,Kuban,2020,125
181,Soriano,Kuban,2020,120
182,YES_Pallador,Kuban,2020,129
183,Solador,Kuban,2020,121
185,SG_Kalao,Kuban,2020,119
186,Zelda,Kuban,2020,104
187,OAK_MA·edok,Kuban,2020,108
189,RZHT_Sforza,Kuban,2020,108
190,Bettina,Kuban,2020,117
191,Santana,Kuban,2020,108
192,Regina,Kuban,2020,110
193,Kleopatra,Kuban,2020,113
194,Olviya,Kuban,2020,110
198,Annushka,Kuban,2020,97
201,Svapa,Kuban,2020,98
203,Paradis,Kuban,2020,100
205,Oressa,Kuban,2020,97
207,Lira,Kuban,2020,100
208,Pripyat,Kuban,2020,101
209,Bazaliya,Kuban,2020,106
210,Major,Kuban,2020,104
212,Senator,Kuban,2020,112
213,Lissabon,Kuban,2020,109
218,Malaga,Kuban,2020,110
219,Protino,Kuban,2020,110
220,Opus,Kuban,2020,110
221,Alligator,Kuban,2020,109
222,Kioto,Kuban,2020,117
223,Asuka,Kuban,2020,111
224,Amfor,Kuban,2020,108
225,Saydina,Kuban,2020,108
227,Chara,Kuban,2020,114
228,Delta,Kuban,2020,119
229,SG_Pikor,Kuban,2020,114
233,Saska,Kuban,2020,113
234,Kassidi,Kuban,2020,117
235,Kofu,Kuban,2020,115
236,Kanata,Kuban,2020,120
238,Nilin_/_Delta,Kuban,2020,112
239,Khlorned_(ch/sem.),Kuban,2020,119
240,Safrano,Kuban,2020,120
243,Sava,Kuban,2020,120
244,Nilin,Kuban,2020,123
249,Shuge,Kuban,2020,119
39,HM_648_(Rita),Kuban,2021,81
45,Chera_1,Kuban,2021,74
48,Zolotista,Kuban,2021,80
52,Klondayk,Kuban,2021,132
63,Klavera,Kuban,2021,114
67,Zhalpaksay,Kuban,2021,108
72,Sfera,Kuban,2021,134
84,Moravians,Kuban,2021,90
101,Samer_1,Kuban,2021,77
102,Samer_2,Kuban,2021,78
103,Samer_3,Kuban,2021,81
104,Samer_4,Kuban,2021,86
105,Samer_5,Kuban,2021,84
117,Amazonka,Kuban,2021,116
118,Suyedina,Kuban,2021,82
119,Solena,Kuban,2021,81
120,Sireliya,Kuban,2021,84
121,Lider_1,Kuban,2021,80
122,Tabolinskaya_116,Kuban,2021,122
123,NS_Zoya,Kuban,2021,NA
124,NS_Nataliya,Kuban,2021,118
127,NS_Mina,Kuban,2021,132
139,Batya,Kuban,2021,90
143,SK_Doka,Kuban,2021,79
144,SK_Unika,Kuban,2021,104
145,SK_Viola,Kuban,2021,118
148,Avanta,Kuban,2021,81
149,Bara,Kuban,2021,83
151,Volma,Kuban,2021,80
152,Kazachka,Kuban,2021,86
154,OAS_Prudens,Kuban,2021,81
155,Amigo,Kuban,2021,92
157,Puma,Kuban,2021,98
159,SK_Farta,Kuban,2021,87
161,Arleta,Kuban,2021,101
162,Sparta,Kuban,2021,101
163,SK_Agra,Kuban,2021,104
164,Slaviya,Kuban,2021,118
165,Olimpiya,Kuban,2021,116
166,SK_Optima,Kuban,2021,116
167,Selekta_201,Kuban,2021,116
168,YES_Gladiator,Kuban,2021,112
171,SK_Veda,Kuban,2021,112
172,SK_Riana,Kuban,2021,116
173,Selekta_301,Kuban,2021,126
174,Vilana,Kuban,2021,122
175,PIN_419,Kuban,2021,130
176,Trembita,Kuban,2021,124
179,Selekta_302,Kuban,2021,130
180,Shama,Kuban,2021,126
181,Soriano,Kuban,2021,126
182,YES_Pallador,Kuban,2021,130
185,SG_Kalao,Kuban,2021,111
186,Zelda,Kuban,2021,81
187,OAK_MA·edok,Kuban,2021,93
189,RZHT_Sforza,Kuban,2021,84
190,Bettina,Kuban,2021,126
191,Santana,Kuban,2021,83
193,Kleopatra,Kuban,2021,104
194,Olviya,Kuban,2021,112
198,Annushka,Kuban,2021,79
201,Svapa,Kuban,2021,80
203,Paradis,Kuban,2021,78
205,Oressa,Kuban,2021,81
207,Lira,Kuban,2021,86
208,Pripyat,Kuban,2021,81
209,Bazaliya,Kuban,2021,92
212,Senator,Kuban,2021,118
213,Lissabon,Kuban,2021,112
218,Malaga,Kuban,2021,103
220,Opus,Kuban,2021,118
221,Alligator,Kuban,2021,122
222,Kioto,Kuban,2021,130
224,Amfor,Kuban,2021,122
225,Saydina,Kuban,2021,114
227,Chara,Kuban,2021,126
228,Delta,Kuban,2021,122
233,Saska,Kuban,2021,116
234,Kassidi,Kuban,2021,120
235,Kofu,Kuban,2021,122
236,Kanata,Kuban,2021,130
238,Nilin_/_Delta,Kuban,2021,116
243,Sava,Kuban,2021,112
244,Nilin,Kuban,2021,118
312,L-17-321,Kuban,2021,101
196,Svetlaya,Chernosem,2018,88
197,Kasatka,Chernosem,2018,88
200,SibNIIK_315,Chernosem,2018,88
153,Georgiya,Chernosem,2018,96
199,Eldorado,Chernosem,2018,96
151,Volma,Chernosem,2018,101
198,Annushka,Chernosem,2018,96
203,Paradis,Chernosem,2018,96
142,L-15-0034,Chernosem,2018,97
143,SK_Doka,Chernosem,2018,99
146,Osmon,Chernosem,2018,101
205,Oressa,Chernosem,2018,99
271,L-17-66,Chernosem,2018,101
272,L-17-67,Chernosem,2018,101
148,Avanta,Chernosem,2018,101
149,Bara,Chernosem,2018,101
150,Zlata,Chernosem,2018,101
201,Svapa,Chernosem,2018,101
147,Mezenka,Chernosem,2018,102
251,L-17-68,Chernosem,2018,104
255,L-17-74,Chernosem,2018,104
261,L-17-87,Chernosem,2018,116
262,L-17-88,Chernosem,2018,116
264,L-17-92,Chernosem,2018,102
265,L-17-94,Chernosem,2018,112
186,Zelda,Chernosem,2018,102
202,Yug_30,Chernosem,2018,101
208,Pripyat,Chernosem,2018,104
195,Aldana,Chernosem,2018,110
204,Tundra,Chernosem,2018,104
210,Major,Chernosem,2018,109
152,Kazachka,Chernosem,2018,101
154,OAS_Prudens,Chernosem,2018,106
157,Puma,Chernosem,2018,108
207,Lira,Chernosem,2018,101
209,Bazaliya,Chernosem,2018,102
211,Maksus,Chernosem,2018,111
155,Amigo,Chernosem,2018,110
159,SK_Farta,Chernosem,2018,108
257,L-17-78,Chernosem,2018,108
259,L-17-82,Chernosem,2018,116
158,SK_69,Chernosem,2018,110
216,Sultana,Chernosem,2018,115
256,L-17-76,Chernosem,2018,112
258,L-17-79,Chernosem,2018,116
266,L-17-96,Chernosem,2018,112
267,L-17-268,Chernosem,2018,116
268,L-17-269,Chernosem,2018,116
269,L-17-271,Chernosem,2018,116
161,Arleta,Chernosem,2018,115
187,OAK_MÂ·edok,Chernosem,2018,116
215,KH-KH_iz_Kitaya_â„–_2,Chernosem,2018,112
260,L-17-83,Chernosem,2018,116
192,Regina,Chernosem,2018,112
206,Ros,Chernosem,2018,110
144,SK_Unika,Chernosem,2018,116
191,Santana,Chernosem,2018,116
213,Lissabon,Chernosem,2018,116
162,Sparta,Chernosem,2018,115
212,Senator,Chernosem,2018,115
273,L-17-267,Chernosem,2018,110
189,RZHT_Sforza,Chernosem,2018,115
291,L-17-122,Chernosem,2018,116
163,SK_Agra,Chernosem,2018,116
224,Amfor,Chernosem,2018,116
218,Malaga,Chernosem,2018,116
219,Protina,Chernosem,2018,116
275,L-17-274,Chernosem,2018,116
290,L-17-121,Chernosem,2018,116
292,L-17-157,Chernosem,2018,111
214,Anastasiya,Chernosem,2018,108
263,L-17-91,Chernosem,2018,112
276,L-17-276,Chernosem,2018,116
279,L-17-279,Chernosem,2018,116
287,L-17-289,Chernosem,2018,116
293,L-17-162,Chernosem,2018,111
294,L-17-163,Chernosem,2018,111
295,L-17-166,Chernosem,2018,111
296,L-17-167,Chernosem,2018,111
297,L-17-169,Chernosem,2018,111
298,L-17-176,Chernosem,2018,111
299,L-17-181,Chernosem,2018,111
300,L-17-183,Chernosem,2018,111
301,L-17-184,Chernosem,2018,111
302,L-17-204,Chernosem,2018,111
303,L-17-214,Chernosem,2018,111
304,L-17-224,Chernosem,2018,111
305,L-17-236,Chernosem,2018,111
306,L-17-244,Chernosem,2018,111
307,L-17-249,Chernosem,2018,111
308,L-17-263,Chernosem,2018,111
310,L-17-381,Chernosem,2018,116
165,Olimpiya,Chernosem,2018,116
284,L-17-286,Chernosem,2018,116
309,L-17-379,Chernosem,2018,116
312,L-17-321,Chernosem,2018,116
281,L-17-282,Chernosem,2018,116
194,Olviya,Chernosem,2018,115
217,Fortuna,Chernosem,2018,116
228,Delta,Chernosem,2018,116
233,Saska,Chernosem,2018,116
311,L-17-317,Chernosem,2018,116
313,L-17-324,Chernosem,2018,116
314,L-17-326,Chernosem,2018,116
315,L-17-331,Chernosem,2018,116
26,Svetlaya,Chernosem,2019,83
41,Kasatka,Chernosem,2019,83
57,1312-17-2,Chernosem,2019,83
196,Svetlaya,Chernosem,2019,83
197,Kasatka,Chernosem,2019,83
200,SibNIIK_315,Chernosem,2019,84
153,Georgiya,Chernosem,2019,86
199,Eldorado,Chernosem,2019,87
45,Chera_1,Chernosem,2019,88
40,Milvus,Chernosem,2019,89
44,Dun-nun_36,Chernosem,2019,89
78,Zaryanitsa,Chernosem,2019,89
106,Saaremaa,Chernosem,2019,89
58,1312-17-3,Chernosem,2019,90
35,Mageva,Chernosem,2019,91
36,Lantsetnaya,Chernosem,2019,91
77,Bilyavka,Chernosem,2019,91
151,Volma,Chernosem,2019,91
198,Annushka,Chernosem,2019,91
203,Paradis,Chernosem,2019,91
99,Legenda,Chernosem,2019,93
101,Samer_1,Chernosem,2019,93
142,L-15-0034,Chernosem,2019,93
143,SK_Doka,Chernosem,2019,93
146,Osmon,Chernosem,2019,93
205,Oressa,Chernosem,2019,93
39,HM_648_(Rita),Chernosem,2019,94
271,L-17-66,Chernosem,2019,94
272,L-17-67,Chernosem,2019,94
148,Avanta,Chernosem,2019,95
149,Bara,Chernosem,2019,95
150,Zlata,Chernosem,2019,95
201,Svapa,Chernosem,2019,95
29,Varsovie,Chernosem,2019,96
80,Vilnensis,Chernosem,2019,96
87,Soyer_7,Chernosem,2019,96
147,Mezenka,Chernosem,2019,96
251,L-17-68,Chernosem,2019,96
255,L-17-74,Chernosem,2019,96
261,L-17-87,Chernosem,2019,96
262,L-17-88,Chernosem,2019,96
264,L-17-92,Chernosem,2019,96
265,L-17-94,Chernosem,2019,96
12,Rudoi,Chernosem,2019,97
79,Ras_20,Chernosem,2019,97
103,Samer_3,Chernosem,2019,97
186,Zelda,Chernosem,2019,97
202,Yug_30,Chernosem,2019,97
208,Pripyat,Chernosem,2019,97
195,Aldana,Chernosem,2019,98
204,Tundra,Chernosem,2019,98
210,Major,Chernosem,2019,98
20,Sprite,Chernosem,2019,100
25,USKHI-6,Chernosem,2019,100
48,Zolotista,Chernosem,2019,100
61,Belgorodskaya_7,Chernosem,2019,101
82,Bohemians,Chernosem,2019,101
102,Samer_2,Chernosem,2019,101
112,Libid,Chernosem,2019,101
152,Kazachka,Chernosem,2019,101
154,OAS_Prudens,Chernosem,2019,101
157,Puma,Chernosem,2019,101
207,Lira,Chernosem,2019,101
209,Bazaliya,Chernosem,2019,101
211,Maksus,Chernosem,2019,102
121,Lider_1,Chernosem,2019,103
155,Amigo,Chernosem,2019,103
159,SK_Farta,Chernosem,2019,103
257,L-17-78,Chernosem,2019,103
259,L-17-82,Chernosem,2019,103
6,Amurskaya_zheltaya_42,Chernosem,2019,104
37,Nika,Chernosem,2019,104
81,Ogemaw,Chernosem,2019,104
84,Moravians,Chernosem,2019,104
96,Persona,Chernosem,2019,104
117,Amazonka,Chernosem,2019,104
158,SK_69,Chernosem,2019,104
60,Belgorodskaya_6,Chernosem,2019,105
216,Sultana,Chernosem,2019,105
256,L-17-76,Chernosem,2019,105
258,L-17-79,Chernosem,2019,105
266,L-17-96,Chernosem,2019,105
267,L-17-268,Chernosem,2019,105
268,L-17-269,Chernosem,2019,105
269,L-17-271,Chernosem,2019,105
86,Soyer_6,Chernosem,2019,106
91,Vereteyka,Chernosem,2019,106
104,Samer_4,Chernosem,2019,106
105,Samer_5,Chernosem,2019,106
111,Larisa,Chernosem,2019,106
129,Samer_5,Chernosem,2019,106
161,Arleta,Chernosem,2019,106
42,Maleta,Chernosem,2019,107
85,Silesia,Chernosem,2019,107
128,Samer_4,Chernosem,2019,107
187,OAK_MÂ·edok,Chernosem,2019,107
215,KH-KH_iz_Kitaya_â„–_2,Chernosem,2019,107
260,L-17-83,Chernosem,2019,107
49,Merlin,Chernosem,2019,108
109,Diadema,Chernosem,2019,108
120,Sireliya,Chernosem,2019,108
192,Regina,Chernosem,2019,108
206,Ros,Chernosem,2019,108
83,Brunensis,Chernosem,2019,109
115,Natsunoka,Chernosem,2019,109
144,SK_Unika,Chernosem,2019,109
191,Santana,Chernosem,2019,109
213,Lissabon,Chernosem,2019,109
46,Korona_szoja,Chernosem,2019,110
162,Sparta,Chernosem,2019,110
212,Senator,Chernosem,2019,110
273,L-17-267,Chernosem,2019,110
98,Urkan,Chernosem,2019,111
107,OGR_83-9,Chernosem,2019,111
189,RZHT_Sforza,Chernosem,2019,111
291,L-17-122,Chernosem,2019,111
59,Cordoba,Chernosem,2019,112
62,Belgorodskaya_8,Chernosem,2019,112
163,SK_Agra,Chernosem,2019,112
224,Amfor,Chernosem,2019,112
218,Malaga,Chernosem,2019,113
219,Protina,Chernosem,2019,113
275,L-17-274,Chernosem,2019,113
290,L-17-121,Chernosem,2019,113
292,L-17-157,Chernosem,2019,113
47,Vetsautses_brune,Chernosem,2019,114
90,Bylina,Chernosem,2019,114
92,Yevgeniya,Chernosem,2019,114
97,Tatyana_Ryazantseva,Chernosem,2019,114
214,Anastasiya,Chernosem,2019,114
263,L-17-91,Chernosem,2019,114
276,L-17-276,Chernosem,2019,114
279,L-17-279,Chernosem,2019,114
287,L-17-289,Chernosem,2019,114
293,L-17-162,Chernosem,2019,114
294,L-17-163,Chernosem,2019,114
295,L-17-166,Chernosem,2019,114
296,L-17-167,Chernosem,2019,114
297,L-17-169,Chernosem,2019,114
298,L-17-176,Chernosem,2019,114
299,L-17-181,Chernosem,2019,114
300,L-17-183,Chernosem,2019,114
301,L-17-184,Chernosem,2019,114
302,L-17-204,Chernosem,2019,114
303,L-17-214,Chernosem,2019,114
304,L-17-224,Chernosem,2019,114
305,L-17-236,Chernosem,2019,114
306,L-17-244,Chernosem,2019,114
307,L-17-249,Chernosem,2019,114
308,L-17-263,Chernosem,2019,114
310,L-17-381,Chernosem,2019,114
89,Amurskaya_2113,Chernosem,2019,115
94,MK_100,Chernosem,2019,115
110,Knyazhna,Chernosem,2019,115
130,Amadea,Chernosem,2019,115
165,Olimpiya,Chernosem,2019,115
284,L-17-286,Chernosem,2019,115
309,L-17-379,Chernosem,2019,115
312,L-17-321,Chernosem,2019,115
21,Diamond,Chernosem,2019,116
95,Pepelina,Chernosem,2019,116
281,L-17-282,Chernosem,2019,116
88,Alena,Chernosem,2019,117
124,NS_Nataliya,Chernosem,2019,117
194,Olviya,Chernosem,2019,117
217,Fortuna,Chernosem,2019,117
228,Delta,Chernosem,2019,117
233,Saska,Chernosem,2019,117
311,L-17-317,Chernosem,2019,117
93,Kitrossa,Chernosem,2019,120
100,Volga,Chernosem,2019,120
113,Triada,Chernosem,2019,120
313,L-17-324,Chernosem,2019,120
314,L-17-326,Chernosem,2019,120
315,L-17-331,Chernosem,2019,120
26,Svetlaya,Chernosem,2020,82
41,Kasatka,Chernosem,2020,80
196,Svetlaya,Chernosem,2020,82
197,Kasatka,Chernosem,2020,80
200,SibNIIK_315,Chernosem,2020,84
153,Georgiya,Chernosem,2020,86
199,Eldorado,Chernosem,2020,86
45,Chera_1,Chernosem,2020,81
40,Milvus,Chernosem,2020,88
106,Saaremaa,Chernosem,2020,86
36,Lantsetnaya,Chernosem,2020,90
77,Bilyavka,Chernosem,2020,91
151,Volma,Chernosem,2020,90
198,Annushka,Chernosem,2020,90
203,Paradis,Chernosem,2020,88
99,Legenda,Chernosem,2020,86
101,Samer_1,Chernosem,2020,98
143,SK_Doka,Chernosem,2020,90
146,Osmon,Chernosem,2020,90
205,Oressa,Chernosem,2020,90
39,HM_648_(Rita),Chernosem,2020,86
148,Avanta,Chernosem,2020,91
149,Bara,Chernosem,2020,94
150,Zlata,Chernosem,2020,92
201,Svapa,Chernosem,2020,90
29,Varsovie,Chernosem,2020,90
87,Soyer_7,Chernosem,2020,92
147,Mezenka,Chernosem,2020,90
186,Zelda,Chernosem,2020,94
202,Yug_30,Chernosem,2020,93
208,Pripyat,Chernosem,2020,97
210,Major,Chernosem,2020,92
25,USKHI-6,Chernosem,2020,86
61,Belgorodskaya_7,Chernosem,2020,101
82,Bohemians,Chernosem,2020,102
102,Samer_2,Chernosem,2020,102
152,Kazachka,Chernosem,2020,101
154,OAS_Prudens,Chernosem,2020,101
157,Puma,Chernosem,2020,102
207,Lira,Chernosem,2020,102
209,Bazaliya,Chernosem,2020,102
211,Maksus,Chernosem,2020,98
121,Lider_1,Chernosem,2020,97
155,Amigo,Chernosem,2020,102
159,SK_Farta,Chernosem,2020,103
84,Moravians,Chernosem,2020,99
117,Amazonka,Chernosem,2020,102
158,SK_69,Chernosem,2020,101
60,Belgorodskaya_6,Chernosem,2020,99
216,Sultana,Chernosem,2020,102
266,L-17-96,Chernosem,2020,102
86,Soyer_6,Chernosem,2020,102
91,Vereteyka,Chernosem,2020,102
104,Samer_4,Chernosem,2020,99
161,Arleta,Chernosem,2020,105
120,Sireliya,Chernosem,2020,101
206,Ros,Chernosem,2020,109
83,Brunensis,Chernosem,2020,101
144,SK_Unika,Chernosem,2020,103
191,Santana,Chernosem,2020,101
213,Lissabon,Chernosem,2020,102
189,RZHT_Sforza,Chernosem,2020,109
59,Cordoba,Chernosem,2020,111
62,Belgorodskaya_8,Chernosem,2020,109
163,SK_Agra,Chernosem,2020,111
224,Amfor,Chernosem,2020,111
47,Vetsautses_brune,Chernosem,2020,99
97,Tatyana_Ryazantseva,Chernosem,2020,108
214,Anastasiya,Chernosem,2020,108
294,L-17-163,Chernosem,2020,101
295,L-17-166,Chernosem,2020,101
296,L-17-167,Chernosem,2020,101
308,L-17-263,Chernosem,2020,101
93,Kitrossa,Chernosem,2020,109
26,Svetlaya,Chernosem,2021,78
41,Kasatka,Chernosem,2021,79
200,SibNIIK_315,Chernosem,2021,86
153,Georgiya,Chernosem,2021,94
199,Eldorado,Chernosem,2021,92
45,Chera_1,Chernosem,2021,88
40,Milvus,Chernosem,2021,91
106,Saaremaa,Chernosem,2021,84
36,Lantsetnaya,Chernosem,2021,90
151,Volma,Chernosem,2021,92
198,Annushka,Chernosem,2021,92
203,Paradis,Chernosem,2021,98
99,Legenda,Chernosem,2021,92
101,Samer_1,Chernosem,2021,89
143,SK_Doka,Chernosem,2021,94
146,Osmon,Chernosem,2021,96
205,Oressa,Chernosem,2021,92
39,HM_648_(Rita),Chernosem,2021,94
148,Avanta,Chernosem,2021,92
149,Bara,Chernosem,2021,94
150,Zlata,Chernosem,2021,90
201,Svapa,Chernosem,2021,98
87,Soyer_7,Chernosem,2021,99
147,Mezenka,Chernosem,2021,96
186,Zelda,Chernosem,2021,103
202,Yug_30,Chernosem,2021,96
208,Pripyat,Chernosem,2021,98
210,Major,Chernosem,2021,100
25,USKHI-6,Chernosem,2021,98
61,Belgorodskaya_7,Chernosem,2021,103
82,Bohemians,Chernosem,2021,105
102,Samer_2,Chernosem,2021,103
152,Kazachka,Chernosem,2021,99
154,OAS_Prudens,Chernosem,2021,101
157,Puma,Chernosem,2021,99
207,Lira,Chernosem,2021,99
209,Bazaliya,Chernosem,2021,96
211,Maksus,Chernosem,2021,101
121,Lider_1,Chernosem,2021,98
155,Amigo,Chernosem,2021,101
159,SK_Farta,Chernosem,2021,103
84,Moravians,Chernosem,2021,101
117,Amazonka,Chernosem,2021,105
60,Belgorodskaya_6,Chernosem,2021,103
216,Sultana,Chernosem,2021,105
86,Soyer_6,Chernosem,2021,105
91,Vereteyka,Chernosem,2021,105
104,Samer_4,Chernosem,2021,105
161,Arleta,Chernosem,2021,111
187,OAK_MÂ·edok,Chernosem,2021,115
120,Sireliya,Chernosem,2021,111
192,Regina,Chernosem,2021,111
206,Ros,Chernosem,2021,105
83,Brunensis,Chernosem,2021,109
144,SK_Unika,Chernosem,2021,113
191,Santana,Chernosem,2021,111
213,Lissabon,Chernosem,2021,113
162,Sparta,Chernosem,2021,117
189,RZHT_Sforza,Chernosem,2021,107
62,Belgorodskaya_8,Chernosem,2021,115
163,SK_Agra,Chernosem,2021,115
224,Amfor,Chernosem,2021,119
47,Vetsautses_brune,Chernosem,2021,103
97,Tatyana_Ryazantseva,Chernosem,2021,107
214,Anastasiya,Chernosem,2021,107
93,Kitrossa,Chernosem,2021,113
